run_id,kernel_name,x_0,mu,std,acquisition,selected
2,Square Exponential,2.5879396984924625,1.3355740682869979,0.36191478453033826,2.0594036373476743,False
2,Square Exponential,2.6120603015075377,1.3496179957820267,0.37549415815007725,2.1006063120821814,False
2,Square Exponential,2.636180904522613,1.361628755838145,0.38864152195654483,2.138911799751235,False
2,Square Exponential,2.6603015075376883,1.3716072089048503,0.4013230222033482,2.1742532533115466,False
2,Square Exponential,2.684422110552764,1.379560739349054,0.4135059389241035,2.206572617197261,False
2,Square Exponential,2.708542713567839,1.3855030010053588,0.42515875571983885,2.2358205124450365,False
2,Square Exponential,2.7326633165829146,1.3894536483880002,0.4362512250902468,2.261956098568494,False
2,Square Exponential,2.75678391959799,1.391438055198789,0.44675442918473074,2.2849469135682505,False
2,Square Exponential,2.7809045226130653,1.3914870217629745,0.4566408358836834,2.3047686935303413,False
2,Square Exponential,2.805025125628141,1.3896364730144604,0.46588435015021623,2.3214051733148926,False
2,Square Exponential,2.829145728643216,1.385927148633565,0.47446036061864416,2.3348478698708535,False
2,Square Exponential,2.8532663316582916,1.3804042869149324,0.48234578140914885,2.34509584973323,False
2,Square Exponential,2.8773869346733667,1.3731173039106748,0.489519089178671,2.352155482268017,False
2,Square Exponential,2.9015075376884423,1.3641194693548535,0.49596035543657024,2.356040180227994,False
2,Square Exponential,2.925628140703518,1.3534675808304217,0.5016512741701605,2.3567701291707426,False
2,Square Exponential,2.949748743718593,1.341221637589231,0.5065751848401067,2.3543720072694443,False
2,Square Exponential,2.9738693467336685,1.3274445153802041,0.510717090818923,2.3488786970180504,False
2,Square Exponential,2.9979899497487437,1.31220164358074,0.5140636733576397,2.3403289902960194,False
2,Square Exponential,3.0221105527638192,1.2955606858624065,0.5166033011761262,2.328767288214659,False
2,Square Exponential,3.0462311557788944,1.2775912255544912,0.5183260357817109,2.3142432971179128,False
2,Square Exponential,3.07035175879397,1.2583644567985537,0.5192236326286872,2.296811722055928,False
2,Square Exponential,3.0944723618090455,1.2379528825142112,0.519289538238136,2.276531958990483,False
2,Square Exponential,3.1185929648241206,1.2164300201216238,0.518518883403295,2.253467786928214,False
2,Square Exponential,3.142713567839196,1.1938701158898313,0.5169084726105957,2.2276870611110224,False
2,Square Exponential,3.1668341708542713,1.1703478687029307,0.5144567698105287,2.199261408323988,False
2,Square Exponential,3.190954773869347,1.1459381639583153,0.5111638806758181,2.168265925309951,False
2,Square Exponential,3.215075376884422,1.1207158182334915,0.5070315314871171,2.1347788812077257,False
2,Square Exponential,3.2391959798994976,1.0947553352805715,0.5020630447886806,2.0988814248579324,False
2,Square Exponential,3.2633165829145727,1.0681306738309573,0.49626331195841406,2.0606572977477855,False
2,Square Exponential,3.2874371859296483,1.0409150276173145,0.4896387628385133,2.020192553294341,False
2,Square Exponential,3.311557788944724,1.0131806179460308,0.4821973325748017,1.9775752830956341,False
2,Square Exponential,3.335678391959799,0.9849984990812936,0.47394842581513646,1.9328953507115665,False
2,Square Exponential,3.3597989949748746,0.9564383766320669,0.4649028784202256,1.886244133472518,False
2,Square Exponential,3.3839195979899497,0.9275684390657748,0.455072916844349,1.8377142727544729,False
2,Square Exponential,3.4080402010050252,0.8984552024077402,0.444472115349443,1.7873994331066263,False
2,Square Exponential,3.4321608040201004,0.8691633681235935,0.433115351224683,1.7353940705729594,False
2,Square Exponential,3.456281407035176,0.8397556941230527,0.42101875819639406,1.6817932105158409,False
2,Square Exponential,3.480402010050251,0.8102928787680417,0.40819967823175685,1.6266922352315554,False
2,Square Exponential,3.5045226130653266,0.7808334577159478,0.3946766119672538,1.5701866816504553,False
2,Square Exponential,3.528643216080402,0.7514337133802532,0.38046916803372666,1.5123720494477064,False
2,Square Exponential,3.5527638190954773,0.7221475967457541,0.3655980116113578,1.4533436199684697,False
2,Square Exponential,3.576884422110553,0.6930266612341919,0.3500848126416594,1.3931962865175107,False
2,Square Exponential,3.601005025125628,0.6641200082784546,0.3339521942688915,1.3320243968162377,False
2,Square Exponential,3.6251256281407036,0.6354742442294546,0.31722368231339465,1.269921608856244,False
2,Square Exponential,3.6492462311557787,0.6071334481894683,0.29992365695206014,1.2069807620935886,False
2,Square Exponential,3.6733668341708543,0.5791391503389948,0.282077308401521,1.143293767142037,False
2,Square Exponential,3.69748743718593,0.5515303203010534,0.2637105994645019,1.0789515192300572,False
2,Square Exponential,3.721608040201005,0.5243433650672096,0.24485023969275518,1.01404384445272,False
2,Square Exponential,3.7457286432160806,0.4976121359933842,0.2255236794239964,0.948659494841377,False
2,Square Exponential,3.7698492462311557,0.4713679443606143,0.20575913874645183,0.882886221853518,False
2,Square Exponential,3.7939698492462313,0.445639584986171,0.18558570036800692,0.8168109857221848,False
2,Square Exponential,3.8180904522613064,0.42045336736381406,0.1650335258105546,0.7505204189849233,False
2,Square Exponential,3.842211055276382,0.39583315380817663,0.14413432637194248,0.6841018065520617,False
2,Square Exponential,3.8663316582914575,0.37180040407731774,0.12292240816391603,0.6176452204051498,False
2,Square Exponential,3.8904522613065327,0.34837422594907747,0.10143716573225495,0.5512485574135874,False
2,Square Exponential,3.9145728643216082,0.32557143123094845,0.07972983684771641,0.48503110492638124,False
2,Square Exponential,3.9386934673366834,0.30340659668951697,0.05788590370664447,0.41917840410280593,False
2,Square Exponential,3.962814070351759,0.2818921293939481,0.03612964690330936,0.3541514232005668,False
2,Square Exponential,3.986934673366834,0.26103833597838255,0.015803133623137414,0.29264460322465735,False
2,Square Exponential,4.011055276381909,0.24085349534020545,0.014426490797847797,0.26970647693590105,False
2,Square Exponential,4.035175879396984,0.22134393430486948,0.03463571096712608,0.29061535623912166,False
2,Square Exponential,4.05929648241206,0.20251410580304244,0.05690609454083642,0.3163262948847153,False
2,Square Exponential,4.083417085427135,0.18436666912219782,0.07958068207603237,0.34352803327426257,False
2,Square Exponential,4.107537688442211,0.16690257181217463,0.10241028103236903,0.3717231338769127,False
2,Square Exponential,4.131658291457287,0.15012113284255815,0.12530577942509635,0.40073269169275083,False
2,Square Exponential,4.155778894472362,0.13402012662879997,0.1482163680701472,0.4304528627690944,False
2,Square Exponential,4.179899497487437,0.11859586756366106,0.17110444735677494,0.4608047622772109,False
2,Square Exponential,4.204020100502513,0.10384329471071195,0.1939382133909841,0.4917197214926802,False
2,Square Exponential,4.228140703517588,0.08975605633705352,0.2166889466484923,0.5231339496340381,False
2,Square Exponential,4.252261306532663,0.07632659398306973,0.239329873343198,0.5549863406694657,False
2,Square Exponential,4.276381909547739,0.06354622578773696,0.26183564186224434,0.5872175095122256,False
2,Square Exponential,4.300502512562814,0.051405228808674625,0.2841820686579097,0.619769366124494,False
2,Square Exponential,4.324623115577889,0.03989292009662783,0.30634601260669325,0.6525849453100143,False
2,Square Exponential,4.3487437185929645,0.028997736304350572,0.3283053145719053,0.6856083654481612,False
2,Square Exponential,4.3728643216080405,0.018707311629774286,0.3500387715235834,0.7187848546769411,False
2,Square Exponential,4.396984924623116,0.009008553912861476,0.3715261294016816,0.7520608127162247,False
2,Square Exponential,4.421105527638191,-0.00011228127544035183,0.39274808611590156,0.7853838909563627,False
2,Square Exponential,4.445226130653267,-0.008669518695257936,0.4136862997797048,0.8187030808641517,False
2,Square Exponential,4.469346733668342,-0.016677993776125506,0.4343233992740247,0.8519688047719238,False
2,Square Exponential,4.493467336683417,-0.02415298533966058,0.45464299536051056,0.8851330053813605,False
2,Square Exponential,4.517587939698492,-0.031110150798141927,0.4746296912214731,0.9181492316448042,False
2,Square Exponential,4.541708542713568,-0.03756546390479552,0.4942690917017865,0.9509727194987775,False
2,Square Exponential,4.565829145728643,-0.04353515511658183,0.513547810777209,0.9835604664378362,False
2,Square Exponential,4.589949748743718,-0.04903565461605928,0.5324534769348388,1.0158712992536183,False
2,Square Exponential,4.6140703517587935,-0.05408353802545997,0.5509747362591372,1.0478659344928143,False
2,Square Exponential,4.63819095477387,-0.058695474833493216,0.5691012530914634,1.0795070313494337,False
2,Square Exponential,4.662311557788945,-0.06288817954356599,0.586823708184306,1.1107592368250458,False
2,Square Exponential,4.68643216080402,-0.0666783655410948,0.60413379431088,1.1415892230806652,False
2,Square Exponential,4.710552763819096,-0.07008270166735767,0.6210242093210415,1.1719657169747253,False
2,Square Exponential,4.734673366834171,-0.07311777147790627,0.6374886466585026,1.2018595218390988,False
2,Square Exponential,4.758793969849246,-0.07580003515489844,0.6535217833740385,1.2312435315931787,False
2,Square Exponential,4.782914572864321,-0.07814579403480165,0.6691192656859226,1.2600927373370436,False
2,Square Exponential,4.807035175879397,-0.08017115770575586,0.6842776921531195,1.2883842266004832,False
2,Square Exponential,4.831155778894472,-0.08189201362242113,0.6989945945392683,1.3160971754561155,False
2,Square Exponential,4.8552763819095475,-0.08332399918037296,0.7132684164566222,1.3432128337328715,False
2,Square Exponential,4.8793969849246235,-0.08448247618699471,0.7270984898890608,1.369714503591127,False
2,Square Exponential,4.903517587939699,-0.08538250766134449,0.7404850097022856,1.3955875117432266,False
2,Square Exponential,4.927638190954774,-0.08603883689160233,0.7534290062573975,1.4208191756231927,False
2,Square Exponential,4.951758793969849,-0.08646586867540167,0.7659323162513126,1.4453987638272237,False
2,Square Exponential,4.975879396984925,-0.08667765266559674,0.7779975519139898,1.4693174511623828,False
2,Square Exponential,5.0,-0.08668786874177059,0.7896280686981707,1.492568268654571,False
3,Square Exponential,0.2,4.999441551309114,0.007070600131351854,5.013582751571818,True
3,Square Exponential,0.2241206030150754,4.8982825101800245,0.012419543386522465,4.923121596953069,False
3,Square Exponential,0.24824120603015076,4.793357500706823,0.021105312189822725,4.835568125086469,False
3,Square Exponential,0.2723618090452261,4.684872078400593,0.02973770368591581,4.744347485772424,False
3,Square Exponential,0.2964824120603015,4.5730414168635045,0.03786221964122014,4.648765856145944,False
3,Square Exponential,0.3206030150753769,4.4580897114981575,0.0453638812387924,4.548817473975742,False
3,Square Exponential,0.34472361809045227,4.340249546176347,0.05219796190830298,4.4446454699929525,False
3,Square Exponential,0.3688442211055276,4.21976122513461,0.058342519622089827,4.3364462643787896,False
3,Square Exponential,0.392964824120603,4.096872072544231,0.06378573880686556,4.224443550157963,False
3,Square Exponential,0.4170854271356784,3.971835702372829,0.06852160072221469,4.108878903817258,False
3,Square Exponential,0.44120603015075377,3.8449112613122853,0.07254813757687985,3.9900075364660452,False
3,Square Exponential,0.4653266331658292,3.7163626476924954,0.07586664058232126,3.8680959288571377,False
3,Square Exponential,0.4894472361809045,3.586457709431471,0.0784812662391365,3.743420241909744,False
3,Square Exponential,0.5135678391959799,3.4554674241886625,0.080398824162357,3.6162650725133765,False
3,Square Exponential,0.5376884422110553,3.323665064989508,0.08162865293892954,3.4869223708673673,False
3,Square Exponential,0.5618090452261306,3.1913253546741425,0.08218254051883853,3.3556904357118196,False
3,Square Exponential,0.585929648241206,3.058723612591794,0.08207466794999964,3.2228729484917933,False
3,Square Exponential,0.6100502512562813,2.9261348970136583,0.08132156619932591,3.08877802941231,False
3,Square Exponential,0.6341708542713568,2.7938331467710977,0.07994208185792671,2.953717310486951,False
3,Square Exponential,0.6582914572864322,2.6620903256422226,0.07795735161811333,2.8180050288784493,False
3,Square Exponential,0.6824120603015076,2.5311755730083565,0.07539078912866126,2.681957151265679,False
3,Square Exponential,0.7065326633165829,2.40135436428226,0.07226809246247723,2.5458905492072144,False
3,Square Exponential,0.7306532663316583,2.2728876845727486,0.06861728761847452,2.4101222598096976,False
3,Square Exponential,0.7547738693467336,2.14603121899511,0.06446883615465648,2.2749688913044226,False
3,Square Exponential,0.778894472361809,2.0210345629642443,0.05985585925754335,2.140746281479331,False
3,Square Exponential,0.8030150753768843,1.898140455717881,0.054814579925515264,2.0077696155689115,False
3,Square Exponential,0.8271356783919597,1.7775840402110141,0.04938519262268062,1.8763544254563753,False
3,Square Exponential,0.8512562814070352,1.6595921524005393,0.04361362318185336,1.746819398764246,False
3,Square Exponential,0.8753768844221106,1.5443826428015903,0.03755529458805883,1.619493231977708,False
3,Square Exponential,0.8994974874371859,1.4321637330450265,0.031283890895284716,1.494731514835596,False
3,Square Exponential,0.9236180904522613,1.323133409999743,0.024914273632806593,1.3729619572653562,False
3,Square Exponential,0.9477386934673366,1.2174788598450768,0.01867227110517713,1.254823402055431,False
3,Square Exponential,0.971859296482412,1.1153759442882203,0.01314404049387924,1.1416640252759789,False
3,Square Exponential,0.9959798994974873,1.0169887209207902,0.010063422029365332,1.037115564979521,False
3,Square Exponential,1.0201005025125627,0.9224690094982457,0.011837997789520658,0.946145005077287,False
3,Square Exponential,1.0442211055276382,0.8319560057071431,0.017115512001926788,0.8661870297109967,False
3,Square Exponential,1.0683417085427136,0.7455759437595249,0.023680817626824186,0.7929375790131732,False
3,Square Exponential,1.092462311557789,0.6634418089221237,0.03069594380273646,0.7248336965275965,False
3,Square Exponential,1.1165829145728643,0.5856531008521322,0.03786011493142248,0.6613733307149772,False
3,Square Exponential,1.1407035175879396,0.512295648372143,0.04503144910598692,0.6023585465841169,False
3,Square Exponential,1.164824120603015,0.44344147607598083,0.052123124138783936,0.5476877243535487,False
3,Square Exponential,1.1889447236180903,0.3791487229157684,0.059071081284476114,0.4972908854847206,False
3,Square Exponential,1.2130653266331657,0.31946161268020834,0.0658222348895688,0.4511060824593459,False
3,Square Exponential,1.237185929648241,0.2644104760358301,0.07232958983129792,0.40906965569842596,False
3,Square Exponential,1.2613065326633166,0.21401182356833104,0.07855002918524168,0.3711118819388144,False
3,Square Exponential,1.285427135678392,0.16826846903130965,0.08444325331838583,0.3371549756680813,False
3,Square Exponential,1.3095477386934673,0.12716970178591636,0.08997126014710384,0.307112222080124,False
3,Square Exponential,1.3336683417085426,0.09069150719845176,0.09509809744674455,0.28088770209194086,False
3,Square Exponential,1.357788944723618,0.05879683355469956,0.09978975906492372,0.258376351684547,False
3,Square Exponential,1.3819095477386933,0.0314359038511931,0.10401415995009188,0.23946422375137685,False
3,Square Exponential,1.4060301507537687,0.008546570635202144,0.1077411550644707,0.22402888076414354,False
3,Square Exponential,1.430150753768844,-0.009945288111496975,0.11094258252411912,0.21193987693674127,False
3,Square Exponential,1.4542713567839194,-0.02412533421485419,0.11359231944478315,0.20305930467471212,False
3,Square Exponential,1.478391959798995,-0.03409029799800134,0.11566634351236894,0.19724238902673655,False
3,Square Exponential,1.5025125628140703,-0.039947472877353896,0.11714279595042769,0.19433811902350148,False
3,Square Exponential,1.5266331658291457,-0.04181417844832014,0.11800204319136831,0.19418990793441648,False
3,Square Exponential,1.550753768844221,-0.039817194752580054,0.1182267356372108,0.19663627652184154,False
3,Square Exponential,1.5748743718592964,-0.034092170512706854,0.1178018626856427,0.20151155485857855,False
3,Square Exponential,1.5989949748743717,-0.024783008198126844,0.11671480387017606,0.20864659954222528,False
3,Square Exponential,1.623115577889447,-0.012041228849064556,0.11495537665686112,0.21786952446465768,False
3,Square Exponential,1.6472361809045226,0.003974680368045824,0.11251588230303637,0.22900644497411857,False
3,Square Exponential,1.671356783919598,0.023099932869225848,0.10939115242679656,0.24188223772281897,False
3,Square Exponential,1.6954773869346733,0.04516412060589614,0.10557860091680431,0.2563213224395048,False
3,Square Exponential,1.7195979899497487,0.06999190024263613,0.10107828919960475,0.27214847864184566,False
3,Square Exponential,1.743718592964824,0.09740368455577153,0.09589301901323698,0.2891897225822455,False
3,Square Exponential,1.7678391959798994,0.1272163360793226,0.09002847854455015,0.3072732931684229,False
3,Square Exponential,1.7919597989949747,0.1592438600698558,0.08349349144822525,0.32623084296630633,False
3,Square Exponential,1.81608040201005,0.19329809392070563,0.07630046924420271,0.345899032409111,False
3,Square Exponential,1.8402010050251254,0.2291893902284401,0.06846628606255327,0.36612196235354666,False
3,Square Exponential,1.864321608040201,0.2667272907995497,0.0600140965926825,0.3867554839849147,False
3,Square Exponential,1.8884422110552763,0.3057211889824547,0.05097748151479656,0.4076761520120478,False
3,Square Exponential,1.9125628140703517,0.3459809778183265,0.04141117325510522,0.4288033243285369,False
3,Square Exponential,1.936683417085427,0.38731768162297375,0.03142428736489005,0.45016625635275387,False
3,Square Exponential,1.9608040201005024,0.42954406874039375,0.02131526052638711,0.47217458979316795,False
3,Square Exponential,1.9849246231155777,0.47247524334548396,0.012385717125012938,0.49724667759550983,False
3,Square Exponential,2.0090452261306533,0.5159292143180958,0.011058322108181185,0.5380458585344582,False
3,Square Exponential,2.033165829145729,0.5597274393618332,0.019943673387601373,0.599614786137036,False
3,Square Exponential,2.057286432160804,0.6036953426981684,0.03186295505472695,0.6674212528076223,False
3,Square Exponential,2.0814070351758795,0.6476628048280502,0.04481559979854896,0.7372940044251481,False
3,Square Exponential,2.1055276381909547,0.6914646230187821,0.05838426052536725,0.8082331440695166,False
3,Square Exponential,2.1296482412060302,0.7349409413420344,0.07242098318305278,0.8797829077081399,False
3,Square Exponential,2.1537688442211054,0.7779376492587738,0.08684609061853535,0.9516298304958446,False
3,Square Exponential,2.177889447236181,0.8203067479175343,0.10160271889505393,1.0235121857076421,False
3,Square Exponential,2.2020100502512565,0.8619066835027992,0.11664297951850847,1.0951926425398162,False
3,Square Exponential,2.2261306532663316,0.9026026471395687,0.13192285289184227,1.1664483529232532,False
3,Square Exponential,2.250251256281407,0.9422668410273216,0.1474000526524074,1.2370669463321364,False
3,Square Exponential,2.2743718592964823,0.9807787106408308,0.16303306389081282,1.3068448384224565,False
3,Square Exponential,2.298492462311558,1.018025142995844,0.17878070014179165,1.3755865432794274,False
3,Square Exponential,2.3226130653266335,1.0539006311335435,0.1946019103196102,1.4431044517727638,False
3,Square Exponential,2.3467336683417086,1.0883074051284862,0.21045571447768247,1.509218834083851,False
3,Square Exponential,2.370854271356784,1.1211555300694411,0.22630120949682656,1.5737579490630942,False
3,Square Exponential,2.3949748743718593,1.1523629716008013,0.24209761416682796,1.6365581999344572,False
3,Square Exponential,2.419095477386935,1.1818556297433251,0.2578043369262379,1.697464303595801,False
3,Square Exponential,2.44321608040201,1.2095673418364044,0.27338105662445233,1.756329455085309,False
3,Square Exponential,2.4673366834170856,1.235439855559497,0.28878781050210095,1.8130154765636988,False
3,Square Exponential,2.4914572864321607,1.2594227730972178,0.3039850857443612,1.8673929445859403,False
3,Square Exponential,2.5155778894472363,1.2814734676108,0.31893391222555884,1.9193412920619175,False
3,Square Exponential,2.539698492462312,1.3015569732677024,0.3335959548304464,1.9687488829285953,False
3,Square Exponential,2.563819095477387,1.3196458501610562,0.3479336042194899,2.015513058600036,False
3,Square Exponential,2.5879396984924625,1.3357200255211472,0.3619100652187316,2.0595401559586106,False
3,Square Exponential,2.6120603015075377,1.349766612682194,0.37548944222565217,2.1007454971334982,False
3,Square Exponential,2.636180904522613,1.36177970931935,0.3886368211693485,2.139053351658047,False
3,Square Exponential,2.6603015075376883,1.371760176513019,0.40131834766954877,2.1743968718521165,False
3,Square Exponential,2.684422110552764,1.379715400230517,0.4135013011184764,2.2067180024674697,False
3,Square Exponential,2.708542713567839,1.3856590368388142,0.4251541644712829,2.23596736578138,False
3,Square Exponential,2.7326633165829146,1.3896107442768748,0.4362466895801834,2.2621041234372417,False
3,Square Exponential,2.75678391959799,1.3915959005221559,0.4467499579482318,2.2850958164186195,False
3,Square Exponential,2.7809045226130653,1.3916453109834133,0.4566364368131741,2.3049181846097615,False
3,Square Exponential,2.805025125628141,1.389794906441489,0.4658800305015912,2.3215549674446714,False
3,Square Exponential,2.829145728643216,1.3860854331414894,0.4744561270196348,2.334997687180759,False
3,Square Exponential,2.8532663316582916,1.3805621366141947,0.4823416398697747,2.345245416353744,False
3,Square Exponential,2.8773869346733667,1.3732744407719863,0.48951504510361527,2.3523045309792168,False
3,Square Exponential,2.9015075376884423,1.364275623785632,0.4959564136393087,2.3561884510642495,False
3,Square Exponential,2.925628140703518,1.3536224922032405,0.5016474388886845,2.3569173699806094,False
3,Square Exponential,2.949748743718593,1.3413750547222112,0.5065714597540755,2.354517974230362,False
3,Square Exponential,2.9738693467336685,1.3275961969694516,0.5107134790680875,2.349023155105627,False
3,Square Exponential,2.9979899497487437,1.3123513585851307,0.5140601775613809,2.3404717137078928,False
3,Square Exponential,3.0221105527638192,1.2957082138411908,0.5165999234539552,2.328908060749101,False
3,Square Exponential,3.0462311557788944,1.2777363569583646,0.5183227777745819,2.3143819125075282,False
3,Square Exponential,3.07035175879397,1.2585069932149775,0.5192204955209829,2.2969479842569434,False
3,Square Exponential,3.0944723618090455,1.2380926368679468,0.5192865227801823,2.2766656824283116,False
3,Square Exponential,3.1185929648241206,1.2165668168315404,0.5185159899342778,2.2535987967000963,False
3,Square Exponential,3.142713567839196,1.1940037909832106,0.5169057010817504,2.2278151931467116,False
3,Square Exponential,3.1668341708542713,1.170478269888579,0.5144541198084819,2.1993865095055427,False
3,Square Exponential,3.190954773869347,1.146065150659909,0.5111613514459692,2.1683878535518475,False
3,Square Exponential,3.215075376884422,1.1208392615846878,0.507029121956954,2.134897505498596,False
3,Square Exponential,3.2391959798994976,1.0948751180834588,0.5020607535909263,2.098996625265311,False
3,Square Exponential,3.2633165829145727,1.0682466904795487,0.4962611374539161,2.060768965387381,False
3,Square Exponential,3.2874371859296483,1.0410271839877931,0.4896367031387855,2.0203005902653643,False
3,Square Exponential,3.311557788944724,1.0132888312555481,0.4821953855641432,1.9776796023838346,False
3,Square Exponential,3.335678391959799,0.985102697717138,0.47394658917225474,1.9329958760616475,False
3,Square Exponential,3.3597989949748746,0.9565384999530633,0.46490114963930035,1.886340799231664,False
3,Square Exponential,3.3839195979899497,0.9276644371777909,0.4550712932554778,1.8378070236887465,False
3,Square Exponential,3.4080402010050252,0.8985470359151958,0.44447059413841894,1.7874882241920336,False
3,Square Exponential,3.4321608040201004,0.8692510078588607,0.43311392945206134,1.7354788667629832,False
3,Square Exponential,3.456281407035176,0.8398391208556443,0.42101743281580983,1.6818739864872638,False
3,Square Exponential,3.480402010050251,0.8103720828954633,0.4081984461074589,1.626768975110381,False
3,Square Exponential,3.5045226130653266,0.7809084389380735,0.3946754698908373,1.570259378719748,False
3,Square Exponential,3.528643216080402,0.7515044803590576,0.38046811274003817,1.512440705839134,False
3,Square Exponential,3.5527638190954773,0.7222141667522035,0.3655970397935626,1.4534082463393287,False
3,Square Exponential,3.576884422110553,0.6930890597840494,0.35008392096546337,1.393256901714976,False
3,Square Exponential,3.601005025125628,0.6641782687587273,0.33395137938591263,1.3320810275305526,False
3,Square Exponential,3.6251256281407036,0.6355284075171407,0.3172229408736914,1.2699742892645234,False
3,Square Exponential,3.6492462311557787,0.6071835622642289,0.29992298561581765,1.2070295334958643,False
3,Square Exponential,3.6733668341708543,0.5791852698913014,0.2820767038499179,1.1433386775911372,False
3,Square Exponential,3.69748743718593,0.5515725063373164,0.2637100584097702,1.0789926231568567,False
3,Square Exponential,3.721608040201005,0.5243816845133134,0.24484975888746688,1.014081202288247,False
3,Square Exponential,3.7457286432160806,0.49764666129800567,0.2255232556696218,0.9486931726372493,False
3,Square Exponential,3.7698492462311557,0.4713987530996192,0.20575876890124006,0.8829162909020993,False
3,Square Exponential,3.7939698492462313,0.44566675946932127,0.18558538135429858,0.8168375221779185,False
3,Square Exponential,3.8180904522613064,0.42047699424494583,0.1650332546216807,0.7505435034883072,False
3,Square Exponential,3.842211055276382,0.3958533236999359,0.14413410007903074,0.6841215238579974,False
3,Square Exponential,3.8663316582914575,0.3718172111714718,0.122922223923278,0.6176616590180278,False
3,Square Exponential,3.8904522613065327,0.3483877676433441,0.10143702079497337,0.5512618092332908,False
3,Square Exponential,3.9145728643216082,0.32558180776321594,0.07972972857605604,0.485041264915328,False
3,Square Exponential,3.9386934673366834,0.3034139107802563,0.057885829613325744,0.4191855700069078,False
3,Square Exponential,3.962814070351759,0.2818964858975473,0.036129604787650565,0.3541556954728484,False
3,Square Exponential,3.986934673366834,0.2610398415440631,0.015803122123419118,0.29264608579090134,False
3,Square Exponential,4.011055276381909,0.24085225808311672,0.014426482290579414,0.26970522266427555,False
3,Square Exponential,4.035175879396984,0.22134006348788496,0.03463567628448062,0.2906114160568462,False
3,Square Exponential,4.05929648241206,0.20250771152972186,0.056906036936562064,0.316319785402846,False
3,Square Exponential,4.083417085427135,0.18435786204131432,0.07958060393351016,0.34351906990833464,False
3,Square Exponential,4.107537688442211,0.1668914628341452,0.1024101844193261,0.3717118316727974,False
3,Square Exponential,4.131658291457287,0.15010783286805823,0.12530566624720282,0.4007191653624639,False
3,Square Exponential,4.155778894472362,0.1340047462897879,0.14821624011235637,0.43043722651450067,False
3,Square Exponential,4.179899497487437,0.11857851697698117,0.1711043062986499,0.460787129574281,False
3,Square Exponential,4.204020100502513,0.10382408324439821,0.19393806081411252,0.4917002048726232,False
3,Square Exponential,4.228140703517588,0.08973509238940375,0.21668878404104405,0.5231126604714919,False
3,Square Exponential,4.252261306532663,0.07630398477451644,0.23932970210333948,0.5549633889811953,False
3,Square Exponential,4.276381909547739,0.06352207716549664,0.26183546330108515,0.5871930037676669,False
3,Square Exponential,4.300502512562814,0.0513796450641169,0.28418188400226524,0.6197434130686473,False
3,Square Exponential,4.324623115577889,0.03986600379526742,0.30634582300179036,0.6525576497988481,False
3,Square Exponential,4.3487437185929645,0.028969588128330163,0.3283051210840871,0.6855798302965044,False
3,Square Exponential,4.3728643216080405,0.018678030232672966,0.35003857514304043,0.7187551805187539,False
3,Square Exponential,4.396984924623116,0.008978235786633072,0.37152593104521475,0.7520300978770625,False
3,Square Exponential,4.421105527638191,-0.00014354192162257628,0.39274788662971316,0.7853522313378037,False
3,Square Exponential,4.445226130653267,-0.008701630044499007,0.41368609994221234,0.8186705698399257,False
3,Square Exponential,4.469346733668342,-0.016710866501921214,0.4343231997986894,0.8519355330954576,False
3,Square Exponential,4.493467336683417,-0.024186532692917425,0.4546427968986716,0.8850990611044258,False
3,Square Exponential,4.517587939698492,-0.031144288683416434,0.4746294943651752,0.918114700046934,False
3,Square Exponential,4.541708542713568,-0.03760011094608019,0.494268896986595,0.9509376830271098,False
3,Square Exponential,4.565829145728643,-0.043570232712980946,0.5135476186850004,0.9835250046570199,False
3,Square Exponential,4.589949748743718,-0.049071086987708644,0.5324532878965609,1.015835488805413,False
3,Square Exponential,4.6140703517587935,-0.05411925225005604,0.5509745506575289,1.0478298490650018,False
3,Square Exponential,4.63819095477387,-0.058731400873805684,0.5691010712637279,1.0794707416536502,False
3,Square Exponential,4.662311557788945,-0.0629242502663148,0.5868235304247321,1.1107228105831495,False
3,Square Exponential,4.68643216080402,-0.06671451672757764,0.6041336208734058,1.141552725019234,False
3,Square Exponential,4.710552763819096,-0.07011887201621833,0.6210240404217529,1.1719292088272875,False
3,Square Exponential,4.734673366834171,-0.07315390260043635,0.6374884824780657,1.201823062355695,False
3,Square Exponential,4.758793969849246,-0.07583607156326588,0.6535216240600606,1.2312071765568553,False
3,Square Exponential,4.782914572864321,-0.07818168312359931,0.6691191113552402,1.260056539586881,False
3,Square Exponential,4.807035175879397,-0.0802068497272619,0.6842775428940072,1.2883482360607525,False
3,Square Exponential,4.831155778894472,-0.08192746165596056,0.6989944504135713,1.316061439171182,False
3,Square Exponential,4.8552763819095475,-0.08335915909616592,0.713268277501808,1.34317739590745,False
3,Square Exponential,4.8793969849246235,-0.08451730660487228,0.7270983561201889,1.3696794056355055,False
3,Square Exponential,4.903517587939699,-0.08541696990470798,0.7404848811138972,1.3955527923230864,False
3,Square Exponential,4.927638190954774,-0.08607289493699498,0.7534288828253206,1.4207848707136463,False
3,Square Exponential,4.951758793969849,-0.08649948909805552,0.7659321979343875,1.4453649067707195,False
3,Square Exponential,4.975879396984925,-0.08671080458130877,0.7779974386557109,1.469284072730113,False
3,Square Exponential,5.0,-0.08672052374545511,0.7896279604282488,1.4925353971110424,False
4,Square Exponential,0.2,4.999627684456648,0.00577324811044503,5.011174180677538,True
